"ConditionID","InspectionID","Distance","Counter","PACP_Code","Continuous","Value_1st_Dimension","Value_2nd_Dimension","Value_Percent","Joint","Clock_At_From","Clock_To","Remarks","VCR_Time"
"444","50","146.1","495","TF","","6","","","False","3","","tap not sure if active",""
"445","50","157.3","590","CS","","","","","False","1","5","crack in pipe ",""
"446","50","188.5","701","TF","","6","","","False","3","","tap not sure if active",""
"447","50","246.1","876","TFC","","6","","","False","3","","capped service",""
"448","50","268.1","961","TFA","","6","","","False","3","","active service",""
"449","50","307.3","1116","AMH","","","","","False","","","1-085",""
"450","51","0","0","AMH","","","","","False","","","1-086",""
"451","51","0","0","MWL","","","","5","False","","","",""
"452","51","25.1","198","TS","","6","","","False","1","","active service",""
"453","51","34.9","456","TF","","6","","","False","9","","Service NOT known if active?",""
"454","51","96.4","710","FC","","","","","True","3","8","Fracture in pipe",""
"455","51","174.3","996","TF","","6","","","False","9","","service NOT known if active?",""
"456","51","230.9","1239","CC","","6","","","True","4","8","crack in pipe at joint ",""
"457","51","252.7","1362","TFA","","6","","","False","3","","active service",""
"458","51","295.7","1490","AMH","","","","","False","","","1-087",""
"459","52","0","0","AMH","","","","","False","","","1-088",""
"460","52","0","0","MWL","","","","5","False","","","",""
"461","52","55.4","107","MMC","","","","","False","","","VCP to DIP",""
"462","52","110","238","MMC","","","","","False","","","DIP to VCP",""
"463","52","148.6","367","FC","","","","","False","3","9","Fractured Pipe ",""
"464","52","235.7","534","AMH","","","","","False","","","1-087",""
"465","53","0","119","AMH","","","","","False","","","1-088",""
"466","53","135.9","363","TSA","","4","","","False","3","","Saddle Tap Active",""
"467","53","162.4","462","TSA","","4","","","False","3","","Saddle Tap Active",""
"468","53","209.2","605","AMH","","","","","False","","","1-089",""
"469","54","0","0","AMH","","","","","False","","","1-092",""
"470","54","0","0","MWL","","","","5","False","","","",""
"471","54","35","198","FC","","","","","True","4","9","fracture in pipe",""
"472","54","100.7","514","FS","","","","","True","12","6","Spiral fracture in pipe",""
"473","54","104","","CC","","","","","False","12","12"," full crack around pipe",""
"474","54","104.4","586","AMH","","","","","False","","","850-65",""
"475","55","0","0","AMH","","","","","False","","","1-093",""
"476","55","0","0","MWL","","","","5","False","","","",""
"477","55","26.8","85","TFA","","6","","","False","9","","active service",""
"478","55","53.8","181","TFA","","6","","","False","3","","active service",""
"479","55","90.8","312","TFA","","6","","","False","9","","active service",""
"480","55","97.4","386","TFC","","6","","","False","3","","capped tap",""
"481","55","150","543","TFA","","6","","","False","3","","active service",""
"482","55","150","609","RFJ","","","","","True","3","5","roots in joint where service enters line",""
"483","55","151.4","676","TFA","","6","","","False","9","","active service",""
"484","55","200.4","866","TBI","","6","5","","False","2","","Hammer tap with protruding service pipe",""
"485","55","229.4","1325","TFA","","6","","","False","10","","active service",""
"486","55","250.7","1415","TFC","","6","","","False","3","","capped tap",""
"487","55","252","1569","TBD","","4","","","False","2","","Hammer tap with multiple crack, fractures, and breaks",""
"488","55","318.7","2091","TFA","","6","","","False","9","","active service",""
"489","55","330.2","2149","TFA","","6","","","False","3","","active service",""
"490","55","361.1","2285","AMH","","","","","False","","","1-092",""
"491","56","0","0","AMH","","","","","False","","","1-094",""
"492","56","0","0","MWL","","","","5","False","","","",""
"493","56","6.1","44","TFA","","6","","","False","9","","active service",""
"494","56","53.6","238","TFA","","6","","","False","3","","active service",""
"495","56","81","406","TBA","","6","","","False","9","","active service",""
"496","56","120.4","612","CC","","","","","False","4","7","crack in pipe ",""
"497","56","141.9","791","TFA","","6","","","False","9","","active service",""
"498","56","183.8","990","TFA","","6","","","False","9","","active service",""
"499","56","200.5","1091","TFA","","6","","","False","3","","active service",""
"500","56","237.1","1294","RFJ","","","","","True","4","","root in joint",""
"501","56","258.3","1431","TFA","","6","","","False","3","","active service",""
"502","56","274.7","1543","TFA","","6","","","False","9","","active service",""
"503","56","275","1627","RFJ","","","","","True","10","","root in joint of service",""
"504","56","308","1755","AMH","","","","","False","","","1-093",""
"505","57","0","0","AMH","","","","","False","","","1-095",""
"506","57","0","0","MWL","","","","5","False","","","",""
"507","57","68.2","242","CC","","","","","True","2","8","crack in pipe ",""
"508","57","94","393","TFC","","6","","","False","3","","capped service tap",""
"509","57","105.2","445","AMH","","","","","False","","","1-094",""
"510","58","0","0","AMH","","","","","False","","","1-096",""
"511","58","0","0","MWL","","","","5","False","","","",""
"512","58","5","83","RFJ","","","","","True","5","","roots in joint",""
"513","58","5","150","CC","","","","","True","10","3","circumferential crack in pipe ",""
"514","58","108.5","602","TF","","6","","","False","3","","factory tap no signs of activity",""
"515","58","139.7","735","FM","","","","","True","3","9","Multiple fractures in pipe",""
"516","58","215.6","1066","FM","","","","","True","2","8","multiple fractures with broken piece of pipe protruding into flow area",""
"517","58","255.3","1196","AMH","","","","","False","","","1-095",""
"518","59","0","0","AMH","","","","","False","","","1-098",""
"519","59","0","0","MWL","","","","5","False","","","",""
"520","59","4","69","CM","","","","","True","5","6","multiple cracks at joint",""
"521","59","55.7","331","IG","","","","","True","12","","gusher at joint in pipe",""
"522","59","71","431","IR","","","","","True","12","","Runner at joint in pipe",""
"523","59","72.5","501","TBD","","4","","","False","10","","hammer tap with cracks",""
"524","59","76.7","601","TFC","","4","","","False","9","","Capped factory tap",""
"525","59","97.7","701","IR","","","","","False","1","","Runner at joint in pipe",""
"526","59","174.5","969","IR","","","","","True","12","","Runner at joint in pipe",""
"527","59","196.7","1091","IW","","","","","True","12","","weeper at joint in pipe",""
"528","59","197.6","1193","AMH","","","","","False","","","850-66",""
"529","60","0","0","AMH","","","","","False","","","1-099",""
"530","60","0","0","MWL","","","","5","False","","","",""
"531","60","56.4","339","TFA","","6","","","False","3","","active service with roots in service",""
"532","60","56.8","422","RFJ","","","","","True","9","4","roots in service",""
"533","60","67.1","580","FC","","","","","True","5","9","fracture at joint with roots",""
"534","60","80.1","672","AMH","","","","","False","","","1-098",""
"535","61","0","0","AMH","","","","","False","","","1-100",""
"536","61","0","0","MWL","","","","5","False","","","",""
"537","61","48.3","155","TFA","","6","","","False","3","","active service",""
"538","61","59.8","295","RFJ","","","","","True","7","8","roots in joint with infiltration",""
"539","61","59.9","214","TFA","","6","","","False","9","","active service",""
"540","61","65.8","496","RFJ","","","","","True","7","9","roots in joint",""
"541","61","107.8","613","TFA","","6","","","False","9","","active service",""
"542","61","124.2","721","TF","","6","","","False","3","","service not sure if active",""
"543","61","179.3","915","TB","","6","","","False","9","","hammer tap appears to be inactive",""
"544","61","197.2","1014","TFA","","6","","","False","3","","active service",""
"545","61","233.6","1192","ID","","","","","True","12","","dripping infiltration at joint",""
"546","61","258.8","1299","AMH","","","","","False","","","1-098",""
"547","62","0","0","AMH","","","","","False","","","1-107B",""
"548","62","0","0","MWL","","","","5","False","","","",""
"549","62","2","96","RMJ","","","","25","True","9","11","BIG root coming in at connection between manhole and pipe",""
"550","62","42.3","296","TFA","","6","","","False","9","","active service",""
"551","62","108.2","407","TFA","","6","","","False","9","","active service",""
"552","62","110.3","430","MMC","","","","","False","","","PVC to DIP",""
"553","62","201.2","624","TFA","","6","","","False","9","","active service",""
"554","62","223.9","723","AMH","","","","","False","","","850-6A",""
"555","63","0","0","AMH","","","","","False","","","1-107C",""
"556","63","0","0","MWL","","","","5","False","","","",""
"557","63","47.8","118","TFA","","6","","","False","9","","active service",""
"558","63","115.4","239","TFA","","6","","","False","9","","active service",""
"559","63","124.8","376","JOM","","","","","False","","","offset joint at old point repair",""
"560","63","124.8","435","D","","","","5","False","","","start of deformed pipe oval",""
"561","63","127.7","522","JOM","","","","","False","","","offset joint at old point repair",""
"562","63","131","568","D","","","","5","False","","","end of deformed pipe",""
"563","63","183","657","TFA","","6","","","False","9","","active service",""
"564","63","250.8","766","TFA","","6","","","False","9","","active service",""
"565","63","278.1","820","TFA","","6","","","False","9","","active service",""
"566","63","293.2","859","AMH","","","","","False","","","1-107B",""
"567","64","0","0","AMH","","","","","False","","","1-109B",""
"568","64","0","0","MWL","","","","5","False","","","",""
"569","64","44.7","89","TFA","","6","","","False","9","","active service",""
"570","64","139","240","TFA","","6","","","False","9","","active service",""
"571","64","166.4","296","AMH","","","","","False","","","850-8A",""
"572","65","0","0","AMH","","","","","False","","","1-123",""
"573","65","0","0","MWL","","","","5","False","","","",""
"574","65","11.7","73","MGO","","","","","False","","","start of sag",""
"575","65","20.9","109","MGO","","","","","False","","","end of sag",""
"576","65","194.6","377","MMC","","","","","False","","","VCP to PVC",""
"577","65","199.9","426","TFA","","6","","","False","3","","active service",""
"578","65","202.1","461","MMC","","","","","False","","","PVC to VCP",""
"579","65","267.9","586","MMC","","","","","False","","","VCP to DIP",""
"580","65","280.7","619","MMC","","","","","False","","","DIP to VCP",""
"581","65","362.1","781","AMH","","","","","False","","","1-122",""
"582","66","0","0","AMH","","","","","False","","","1-124",""
"583","66","0","0","MWL","","","","5","False","","","",""
"584","66","41.7","211","RFJ","","","","","True","8","11","roots in joint",""
"585","66","46.9","259","RFJ","","","","","True","1","3","roots in joint",""
"586","66","57.4","340","RFJ","","","","","True","11","","roots in joint",""
"587","66","73","446","RFJ","","","","","True","10","","roots in joint",""
"588","66","73","499","CL","","","","","True","3","","crack in pipe as a result of a hammer tap",""
"589","66","74.8","586","TBI","","6","5","","False","3","","Intruding hammer tap",""
"590","66","104","744","RFJ","","","","","True","3","5","roots in joint",""
